2025-10-25 11:29:28,189 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:28,303 - WARNING - PHASE 1 IGNORED QR - ID: QR-3, Data: right
2025-10-25 11:29:28,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:28,305 - WARNING - PHASE 1 IGNORED QR - ID: QR-5, Data: right
2025-10-25 11:29:28,306 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:28,307 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:28,433 - WARNING - PHASE 1 IGNORED QR - ID: QR-3, Data: right
2025-10-25 11:29:28,434 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:28,434 - WARNING - PHASE 1 IGNORED QR - ID: QR-5, Data: right
2025-10-25 11:29:28,434 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:28,435 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:28,559 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:28,560 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:28,560 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:28,696 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:28,696 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:28,698 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:28,896 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:28,898 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:28,905 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:29,112 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:29,113 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:29,114 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:29,274 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:29,276 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:29,278 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:29,458 - WARNING - PHASE 1 IGNORED QR - ID: QR-4, Data: right
2025-10-25 11:29:29,459 - WARNING - PHASE 1 IGNORED QR - ID: QR-8, Data: right
2025-10-25 11:29:29,460 - WARNING - PHASE 1 IGNORED QR - ID: QR-9, Data: right
2025-10-25 11:29:31,460 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:31,637 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:31,639 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:31,997 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:31,997 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:31,997 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:31,998 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:32,355 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:32,355 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:32,355 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:32,356 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:32,356 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:32,555 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:32,556 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:32,556 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:32,556 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:32,556 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:32,782 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:32,782 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:32,783 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:32,783 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:32,783 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:33,030 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:33,031 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:33,031 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:33,031 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:33,031 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:33,245 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:33,246 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:33,246 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:33,246 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:33,246 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:33,490 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:33,490 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:33,490 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:33,491 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:33,491 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:33,721 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:33,721 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:33,721 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:33,722 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:33,722 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:33,923 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:33,924 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:33,924 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:33,925 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:33,925 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:34,149 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:34,149 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:34,150 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:34,150 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:34,150 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:34,375 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:34,375 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:34,376 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:34,376 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:34,377 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:34,583 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:34,584 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:34,584 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:34,584 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:34,584 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:34,805 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:34,806 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:34,807 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:34,808 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:34,809 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:35,037 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:35,038 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:35,038 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:35,039 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:35,039 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:35,211 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:35,211 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:35,211 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:35,211 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:35,212 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:35,422 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:35,423 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:35,423 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:35,423 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:35,424 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:35,657 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:35,657 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:35,658 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:35,658 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:35,658 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:35,860 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:35,861 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:35,861 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:35,861 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:35,861 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:36,063 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:36,063 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:36,064 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:36,064 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:36,064 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:36,306 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:36,306 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:36,306 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:36,307 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:36,307 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:36,546 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:36,548 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:36,549 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:36,549 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:36,549 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:36,790 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:36,791 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:36,791 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:36,791 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:36,791 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:36,993 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:36,994 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:36,994 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:36,994 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:36,995 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:37,203 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:37,203 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:37,204 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:37,204 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:37,204 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:37,407 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:37,407 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:37,407 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:37,408 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:37,408 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:37,607 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:37,607 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:37,607 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:37,607 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:37,607 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:37,844 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:37,844 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:37,845 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:37,845 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:37,846 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:38,068 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:38,068 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:38,068 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:38,069 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:38,069 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:38,303 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:38,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:38,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:38,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:38,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:38,526 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:38,526 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:38,527 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:38,527 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:38,527 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:38,747 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:38,748 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:38,748 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:38,748 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:38,749 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:39,082 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:39,082 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:39,082 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:39,083 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:39,083 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:39,302 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:39,302 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:39,303 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:39,303 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:39,304 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:39,544 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:39,544 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:39,544 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:39,544 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:39,545 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:39,775 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:39,775 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:39,775 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:39,775 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:39,776 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:40,004 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:40,004 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:40,004 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:40,005 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:40,005 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:40,224 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:40,224 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:40,224 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:40,224 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:40,225 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:40,386 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:40,386 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:40,387 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:40,387 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:40,387 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:40,610 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:40,611 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:40,611 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:40,611 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:40,611 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:40,800 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:40,800 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:40,800 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:40,801 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:40,801 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:41,036 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:41,036 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:41,036 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:41,036 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:41,037 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:41,250 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:41,251 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:41,251 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:41,251 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:41,251 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:41,484 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:41,484 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:41,485 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:41,485 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:41,485 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:41,886 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:41,887 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:41,888 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:41,888 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:41,888 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:42,247 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:42,249 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:42,250 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:42,250 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:42,250 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:42,611 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:42,612 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:42,612 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:42,612 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:42,612 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:42,836 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:42,836 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:42,837 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:42,837 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:42,837 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:43,046 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:43,046 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:43,047 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:43,047 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:43,047 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:43,266 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:43,266 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:43,266 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:43,266 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:43,266 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:43,507 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:43,508 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:43,508 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:43,508 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
2025-10-25 11:29:43,508 - WARNING - PHASE 1 IGNORED QR - ID: QR-14, Data: right
2025-10-25 11:29:43,734 - WARNING - PHASE 1 IGNORED QR - ID: QR-10, Data: right
2025-10-25 11:29:43,734 - WARNING - PHASE 1 IGNORED QR - ID: QR-11, Data: right
2025-10-25 11:29:43,735 - WARNING - PHASE 1 IGNORED QR - ID: QR-12, Data: left
2025-10-25 11:29:43,735 - WARNING - PHASE 1 IGNORED QR - ID: QR-13, Data: left
